id,alliance_gift_list,bi_group_entrance,buff,crysta_store_info,discount,dollar,exchangeParam,exchangeType,goods_image,goods_type,icon,info,is_first_reward,is_show,MainUI_btn,name,order,pay_id,percent_show,popupCount,popupTime,previous,privilge_id,reward,reward_extra,reward_special,scale,server_list,show_type,title_image,type_time,vip_exp
605180901,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,202,5800,-1,,-1,,605180901,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180902,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,203,5500,-1,,-1,,605180902,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180903,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,205,5200,-1,,-1,,605180903,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180904,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,207,4800,-1,,-1,,605180904,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180905,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,208,4200,-1,,-1,,605180905,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180711,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,202,6000,-1,,-1,,605180701,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180712,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,203,5700,-1,,-1,,605180702,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180713,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,205,4300,-1,,-1,,605180703,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180714,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,207,4200,-1,,-1,,605180704,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180715,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,208,4200,-1,,-1,,605180705,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605181001,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1415.png,22,remote:Icon_Function/Activity_1018.png,exchange_desc_605181001,-1,1,10,exchange_name_605181001,80,208,3300,-1,,-1,,605181001,,-1,-1,"1-501,10001-10644",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1415.png,1,-1
605193001,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,202,6263,-1,,-1,,605193001,,-1,-1,"1-501,10001-10376",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193002,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,202,6263,-1,,-1,,605193002,,-1,-1,"1-501,10001-10376",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193003,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,203,6714,-1,,-1,,605193003,,-1,-1,"1-501,10001-10376",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193004,[60],,,,0,29.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,206,5054,-1,,-1,,605193004,,-1,-1,"1-501,10001-10376",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193005,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,207,4381,-1,,-1,,605193005,,-1,-1,"1-501,10001-10376",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193101,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,202,6523,-1,,-1,,605193101,,-1,-1,"1-501,10377-10752",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193102,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,203,6362,-1,,-1,,605193102,,-1,-1,"1-501,10377-10752",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193103,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,205,5789,-1,,-1,,605193103,,-1,-1,"1-501,10377-10752",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193104,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,207,5338,-1,,-1,,605193104,,-1,-1,"1-501,10377-10752",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193105,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,208,4185,-1,,-1,,605193105,,-1,-1,"1-501,10377-10752",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193201,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,202,6523,-1,,-1,,605193201,,-1,-1,"1-501,10753-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193202,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,203,6422,-1,,-1,,605193202,,-1,-1,"1-501,10753-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193203,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,205,5789,-1,,-1,,605193203,,-1,-1,"1-501,10753-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193204,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,207,5506,-1,,-1,,605193204,,-1,-1,"1-501,10753-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193205,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1337.png,29,gift_3,activity_desc_4429,-1,1,10,activity_name_4429,1,208,4185,-1,,-1,,605193205,,-1,-1,"1-501,10753-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1337.png,1,-1
605193333,[51],,,,0,1.99,,None,,25,gift_1,,-1,1,-1,exchange_name_dlhllb,-1,301,18874,-1,,-1,,-1,,-1,-1,,,,3,-1
605194444,[58],,,,0,9.99,,None,,25,gift_1,,-1,1,-1,exchange_name_dlhllb,-1,203,10979,-1,,-1,,-1,,-1,-1,,,,3,-1
605200001,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1149.png,22,remote:Icon_Function/Activity_440.png,exchange_desc_411214002,-1,1,10,exchange_name_411214002,10,208,2544,-1,,-1,,605200001,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1149.png,1,-1
605200002,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1062.png,22,remote:Icon_Function/Activity_307.png,exchange_desc_407260002,-1,1,10,exchange_name_407260002,11,208,2544,-1,,-1,,605200002,,-1,-1,"1-501,10001-10812",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1062.png,1,-1
605200003,[60],,,,0,29.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1012.png,22,remote:Icon_Function/Activity_208.png,exchange_desc_hzz,-1,1,10,exchange_name_hzz,600,206,4000,-1,,-1,,605200003,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1012.png,1,-1
605200004,[60],,,,0,29.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1010.png,22,remote:Icon_Function/Activity_207.png,exchange_desc_402060002,-1,1,10,exchange_name_402060002,600,206,4000,-1,,-1,,605200004,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1010.png,1,-1
605160011,[52],,,,0,5.99,,None,,3,gift_3,activity_315_key1|activity_315_key2,-1,-1,-1,exchange_bp_01,-1,303,5000,-1,,-1,,-1,,-1,-1,,,,1,-1
605160012,[59],,,,0,14.99,,None,,3,gift_3,activity_315_key1|activity_315_key2,-1,-1,-1,exchange_bp_01,-1,204,5000,-1,,-1,,-1,,-1,-1,,,,1,-1
605160013,[52|59],,,,0,19.99,,None,,3,gift_3,activity_315_key1|activity_315_key2,-1,-1,-1,exchange_bp_01,-1,205,10000,-1,,-1,,-1,,-1,-1,,,,1,-1
605180811,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,202,6000,-1,,-1,,605180801,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180812,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,203,5700,-1,,-1,,605180802,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180813,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,205,4300,-1,,-1,,605180803,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180814,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,207,4200,-1,,-1,,605180804,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180815,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,208,4200,-1,,-1,,605180805,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180911,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,202,6500,-1,,-1,,605180901,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180912,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,203,6200,-1,,-1,,605180902,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180913,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,205,5700,-1,,-1,,605180903,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180914,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,207,4600,-1,,-1,,605180904,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180915,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,208,3800,-1,,-1,,605180905,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180721,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,202,5800,-1,,-1,,605180701,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180722,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,203,5500,-1,,-1,,605180702,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180723,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,205,5200,-1,,-1,,605180703,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180724,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,207,4800,-1,,-1,,605180704,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180725,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,208,4200,-1,,-1,,605180705,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180821,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,202,6000,-1,,-1,,605180801,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180822,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,203,5700,-1,,-1,,605180802,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180823,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,205,4300,-1,,-1,,605180803,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180824,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,207,4200,-1,,-1,,605180804,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180825,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,208,4200,-1,,-1,,605180805,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180921,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,202,6000,-1,,-1,,605180901,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180922,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,203,5700,-1,,-1,,605180902,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180923,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,205,4300,-1,,-1,,605180903,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180924,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,207,4200,-1,,-1,,605180904,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605180925,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1419.png,29,remote:Icon_Function/Activity_1015.png,activity_desc_4429,-1,1,10,activity_name_4429,1,208,4200,-1,,-1,,605180905,,-1,-1,"1-501,10001-10820",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1419.png,1,-1
605204001,[51],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1270.png,28,remote:Icon_Function/Activity_696.png,exchange_des_50923101,-1,1,10,exchange_name_50923101,1,202,6720,-1,,-1,,605204001,,-1,-1,,,remote:BG_TriggerGift_S/ActivityBG_Package_S_1270.png,3,-1
605204002,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1270.png,28,remote:Icon_Function/Activity_696.png,exchange_des_50923101,-1,1,10,exchange_name_50923101,1,203,6660,-1,,-1,,605204002,,-1,-1,,,remote:BG_TriggerGift_S/ActivityBG_Package_S_1270.png,3,-1
605204003,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1270.png,28,remote:Icon_Function/Activity_696.png,exchange_des_50923101,-1,1,10,exchange_name_50923101,1,205,5310,-1,,-1,,605204003,,-1,-1,,,remote:BG_TriggerGift_S/ActivityBG_Package_S_1270.png,3,-1
605204004,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1270.png,28,remote:Icon_Function/Activity_696.png,exchange_des_50923101,-1,1,10,exchange_name_50923101,1,207,4200,-1,,-1,,605204004,,-1,-1,,,remote:BG_TriggerGift_S/ActivityBG_Package_S_1270.png,3,-1
605204005,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1270.png,28,remote:Icon_Function/Activity_696.png,exchange_des_50923101,-1,1,10,exchange_name_50923101,1,208,3900,-1,,-1,,605204005,,-1,-1,,,remote:BG_TriggerGift_S/ActivityBG_Package_S_1270.png,3,-1
605204444,[58],,,,0,9.99,,None,,25,gift_1,,-1,1,-1,exchange_name_dlhllb,-1,203,10979,-1,,-1,,-1,,-1,-1,,,,3,-1
605206001,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1033.png,22,remote:Icon_Function/Activity_254.png,exchange_desc_ylsllb,-1,1,10,exchange_name_000003,80,207,4092,-1,,-1,,603134307,,-1,-1,"1-501,10001-10836",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1033.png,1,-1
605170000,[58],,,,0,9.99,,None,,3,gift_3,activity_315_key1|activity_315_key2,-1,-1,-1,exchange_bp_01,-1,203,5000,-1,,-1,,605127401,,-1,-1,,,,4,-1
605170001,[51],,,,0,0.99,,None,Textures/ActivityList/bg_HeroTrial_4,3,icon_31169,exchange_tips_01,-1,1,-1,exchange_name_605161002,-1,201,4100,-1,,-1,,605161001,,-1,-1,1-3,,common_Lable_yellow,3,-1
605170002,[51],,,,0,0.99,,None,Textures/ActivityList/bg_HeroTrial_4,3,icon_31169,exchange_tips_01,-1,1,-1,exchange_name_605161002,-1,201,4100,-1,,-1,,605180701,,-1,-1,1-3,,common_Lable_yellow,3,-1
605170003,[51],,,,0,0.99,,None,Textures/ActivityList/bg_HeroTrial_4,3,icon_31169,exchange_tips_01,-1,1,-1,exchange_name_605161002,-1,201,4100,-1,,-1,,605180801,,-1,-1,1-3,,common_Lable_yellow,3,-1
605170004,[51],,,,0,0.99,,None,Textures/ActivityList/bg_HeroTrial_4,3,icon_31169,exchange_tips_01,-1,1,-1,exchange_name_605161002,-1,201,4100,-1,,-1,,605180901,,-1,-1,1-3,,common_Lable_yellow,3,-1
605226101,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1204.png,22,remote:Icon_Function/Activity_513.png,exchange_desc_411214004,-1,1,10,exchange_name_cwzxlb,80,202,2946,-1,,-1,,510147001,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1204.png,5,-1
605226102,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1204.png,22,remote:Icon_Function/Activity_513.png,exchange_desc_411214004,-1,1,10,exchange_name_cwzxlb,80,203,2946,-1,,605226101,,510147002,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1204.png,5,-1
605226103,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1204.png,22,remote:Icon_Function/Activity_513.png,exchange_desc_411214004,-1,1,10,exchange_name_cwzxlb,80,205,2946,-1,,605226102,,510147003,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1204.png,5,-1
605226104,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1204.png,22,remote:Icon_Function/Activity_513.png,exchange_desc_411214004,-1,1,10,exchange_name_cwzxlb,80,207,2821,-1,,605226103,,510147004,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1204.png,5,-1
605226105,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1204.png,22,remote:Icon_Function/Activity_513.png,exchange_desc_411214004,-1,1,10,exchange_name_cwzxlb,80,208,2821,-1,,605226104,,510147005,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1204.png,5,-1
605226201,[60],,,,0,29.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,exchange_desc_mblb,-1,1,10,pay_push_name_11201201,1,206,3735,-1,,-1,,-1,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,1,-1
605226202,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,exchange_desc_mblb,-1,1,10,pay_push_name_11201201,1,207,3610,-1,,605226201,,506246002,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,1,-1
605226203,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_52.png,22,remote:Icon_Function/Activity_133.png,exchange_desc_mblb,-1,1,10,pay_push_name_11201201,1,208,3546,-1,,605226202,,506246003,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_52.png,1,-1
605226204,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1203.png,22,remote:Icon_Function/Activity_512.png,exchange_desc_407220001,-1,1,10,exchange_name_wnbzlb,80,207,3300,-1,,-1,,502207011,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1203.png,5,-1
605226221,[52],,,,0,4.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1427.png,22,remote:Icon_Function/Activity_804.png,exchange_desc_msqylb,-1,1,10,exchange_name_msqylb,80,202,7054,-1,,-1,,605286001,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1427.png,5,-1
605226222,[58],,,,0,9.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1427.png,22,remote:Icon_Function/Activity_804.png,exchange_desc_msqylb,-1,1,10,exchange_name_msqylb,80,203,5766,-1,,605226221,,605286002,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1427.png,5,-1
605226223,[59],,,,0,19.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1427.png,22,remote:Icon_Function/Activity_804.png,exchange_desc_msqylb,-1,1,10,exchange_name_msqylb,80,205,5123,-1,,605226222,,605286003,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1427.png,5,-1
605226224,[61],,,,0,49.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1427.png,22,remote:Icon_Function/Activity_804.png,exchange_desc_msqylb,-1,1,10,exchange_name_msqylb,80,207,4481,-1,,605226223,,605286004,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1427.png,5,-1
605226225,[62],,,,0,99.99,,None,remote:BG_TriggerGift/ActivityBG_Package_1427.png,22,remote:Icon_Function/Activity_804.png,exchange_desc_msqylb,-1,1,10,exchange_name_msqylb,80,208,4480,-1,,605226224,,605286005,,-1,-1,"1-501,10001-10608",,remote:BG_TriggerGift_S/ActivityBG_Package_S_1427.png,5,-1
