id,alliance_attrs,attrs,cost_resource,desc_para,Descs,display,fight,group_id,level,property_alliance,property_num,reward,score,total_num
100101901,[],[[3003|180]],,,[],Building/Building_DIY/Building_diy_1001019,6000,1001019,1,,[3003|180],,-1,1
100101902,[],[[3003|360]],,,[],Building/Building_DIY/Building_diy_1001019,12000,1001019,2,,[3003|360],,-1,2
100101903,[],[[3003|540]],,,[],Building/Building_DIY/Building_diy_1001019,18000,1001019,3,,[3003|540],,-1,3
100101904,[],[[3003|720]],,,[],Building/Building_DIY/Building_diy_1001019,24000,1001019,4,,[3003|720],,-1,4
100102001,[],[[3004|1800]],,,[],Building/Building_DIY/Building_diy_1001020,6000,1001020,1,,[3004|1800],,-1,1
100102002,[],[[3004|3600]],,,[],Building/Building_DIY/Building_diy_1001020,12000,1001020,2,,[3004|3600],,-1,2
100102003,[],[[3004|5400]],,,[],Building/Building_DIY/Building_diy_1001020,18000,1001020,3,,[3004|5400],,-1,3
100102004,[],[[3004|7200]],,,[],Building/Building_DIY/Building_diy_1001020,24000,1001020,4,,[3004|7200],,-1,4
100102101,[],[[4003|180]],,,[],Building/Building_DIY/Building_diy_1001021,6000,1001021,1,,[4003|180],,-1,1
100102102,[],[[4003|360]],,,[],Building/Building_DIY/Building_diy_1001021,12000,1001021,2,,[4003|360],,-1,2
100102103,[],[[4003|540]],,,[],Building/Building_DIY/Building_diy_1001021,18000,1001021,3,,[4003|540],,-1,3
100102104,[],[[4003|720]],,,[],Building/Building_DIY/Building_diy_1001021,24000,1001021,4,,[4003|720],,-1,4
100102201,[],[[4004|1800]],,,[],Building/Building_DIY/Building_diy_1001022,6000,1001022,1,,[4004|1800],,-1,1
100102202,[],[[4004|3600]],,,[],Building/Building_DIY/Building_diy_1001022,12000,1001022,2,,[4004|3600],,-1,2
100102203,[],[[4004|5400]],,,[],Building/Building_DIY/Building_diy_1001022,18000,1001022,3,,[4004|5400],,-1,3
100102204,[],[[4004|7200]],,,[],Building/Building_DIY/Building_diy_1001022,24000,1001022,4,,[4004|7200],,-1,4
100102301,[],[[5003|180]],,,[],Building/Building_DIY/Building_diy_1001023,6000,1001023,1,,[5003|180],,-1,1
100102302,[],[[5003|360]],,,[],Building/Building_DIY/Building_diy_1001023,12000,1001023,2,,[5003|360],,-1,2
100102303,[],[[5003|540]],,,[],Building/Building_DIY/Building_diy_1001023,18000,1001023,3,,[5003|540],,-1,3
100102304,[],[[5003|720]],,,[],Building/Building_DIY/Building_diy_1001023,24000,1001023,4,,[5003|720],,-1,4
100102401,[],[[5004|1800]],,,[],Building/Building_DIY/Building_diy_1001024,6000,1001024,1,,[5004|1800],,-1,1
100102402,[],[[5004|3600]],,,[],Building/Building_DIY/Building_diy_1001024,12000,1001024,2,,[5004|3600],,-1,2
100102403,[],[[5004|5400]],,,[],Building/Building_DIY/Building_diy_1001024,18000,1001024,3,,[5004|5400],,-1,3
100102404,[],[[5004|7200]],,,[],Building/Building_DIY/Building_diy_1001024,24000,1001024,4,,[5004|7200],,-1,4
100102501,[],[[3003|180]],,,[],Building/Building_DIY/Building_diy_1001025,6000,1001025,1,,[3003|180],,-1,1
100102502,[],[[3003|360]],,,[],Building/Building_DIY/Building_diy_1001025,12000,1001025,2,,[3003|360],,-1,2
100102503,[],[[3003|540]],,,[],Building/Building_DIY/Building_diy_1001025,18000,1001025,3,,[3003|540],,-1,3
100102504,[],[[3003|720]],,,[],Building/Building_DIY/Building_diy_1001025,24000,1001025,4,,[3003|720],,-1,4
100102601,[],[[3004|1800]],,,[],Building/Building_DIY/Building_diy_1001026,6000,1001026,1,,[3004|1800],,-1,1
100102602,[],[[3004|3600]],,,[],Building/Building_DIY/Building_diy_1001026,12000,1001026,2,,[3004|3600],,-1,2
100102603,[],[[3004|5400]],,,[],Building/Building_DIY/Building_diy_1001026,18000,1001026,3,,[3004|5400],,-1,3
100102604,[],[[3004|7200]],,,[],Building/Building_DIY/Building_diy_1001026,24000,1001026,4,,[3004|7200],,-1,4
100102701,[],[[4003|180]],,,[],Building/Building_DIY/Building_diy_1001027,6000,1001027,1,,[4003|180],,-1,1
100102702,[],[[4003|360]],,,[],Building/Building_DIY/Building_diy_1001027,12000,1001027,2,,[4003|360],,-1,2
100102703,[],[[4003|540]],,,[],Building/Building_DIY/Building_diy_1001027,18000,1001027,3,,[4003|540],,-1,3
100102704,[],[[4003|720]],,,[],Building/Building_DIY/Building_diy_1001027,24000,1001027,4,,[4003|720],,-1,4
100102801,[],[[4004|1800]],,,[],Building/Building_DIY/Building_diy_1001028,6000,1001028,1,,[4004|1800],,-1,1
100102802,[],[[4004|3600]],,,[],Building/Building_DIY/Building_diy_1001028,12000,1001028,2,,[4004|3600],,-1,2
100102803,[],[[4004|5400]],,,[],Building/Building_DIY/Building_diy_1001028,18000,1001028,3,,[4004|5400],,-1,3
100102804,[],[[4004|7200]],,,[],Building/Building_DIY/Building_diy_1001028,24000,1001028,4,,[4004|7200],,-1,4
100102901,[],[[5003|180]],,,[],Building/Building_DIY/Building_diy_1001029,6000,1001029,1,,[5003|180],,-1,1
100102902,[],[[5003|360]],,,[],Building/Building_DIY/Building_diy_1001029,12000,1001029,2,,[5003|360],,-1,2
100102903,[],[[5003|540]],,,[],Building/Building_DIY/Building_diy_1001029,18000,1001029,3,,[5003|540],,-1,3
100102904,[],[[5003|720]],,,[],Building/Building_DIY/Building_diy_1001029,24000,1001029,4,,[5003|720],,-1,4
100103001,[],[[5004|1800]],,,[],Building/Building_DIY/Building_diy_1001030,6000,1001030,1,,[5004|1800],,-1,1
100103002,[],[[5004|3600]],,,[],Building/Building_DIY/Building_diy_1001030,12000,1001030,2,,[5004|3600],,-1,2
100103003,[],[[5004|5400]],,,[],Building/Building_DIY/Building_diy_1001030,18000,1001030,3,,[5004|5400],,-1,3
100103004,[],[[5004|7200]],,,[],Building/Building_DIY/Building_diy_1001030,24000,1001030,4,,[5004|7200],,-1,4
100103101,[],[[3|135]],,,[],Building/Building_DIY/Building_diy_1001031,13500,1001031,1,,[3|135],,-1,1
100103102,[],[[3|270]],,,[],Building/Building_DIY/Building_diy_1001031,27000,1001031,2,,[3|270],,-1,2
100103103,[],[[3|405]],,,[],Building/Building_DIY/Building_diy_1001031,40500,1001031,3,,[3|405],,-1,3
100103104,[],[[3|540]],,,[],Building/Building_DIY/Building_diy_1001031,54000,1001031,4,,[3|540],,-1,4
100103201,[],[[4|1350]],,,[],Building/Building_DIY/Building_diy_1001032,13500,1001032,1,,[4|1350],,-1,1
100103202,[],[[4|2700]],,,[],Building/Building_DIY/Building_diy_1001032,27000,1001032,2,,[4|2700],,-1,2
100103203,[],[[4|4050]],,,[],Building/Building_DIY/Building_diy_1001032,40500,1001032,3,,[4|4050],,-1,3
100103204,[],[[4|5400]],,,[],Building/Building_DIY/Building_diy_1001032,54000,1001032,4,,[4|5400],,-1,4
100103301,[],[[3|135]],,,[],Building/Building_DIY/Building_diy_1001033,13500,1001033,1,,[3|135],,-1,1
100103302,[],[[3|270]],,,[],Building/Building_DIY/Building_diy_1001033,27000,1001033,2,,[3|270],,-1,2
100103303,[],[[3|405]],,,[],Building/Building_DIY/Building_diy_1001033,40500,1001033,3,,[3|405],,-1,3
100103304,[],[[3|540]],,,[],Building/Building_DIY/Building_diy_1001033,54000,1001033,4,,[3|540],,-1,4
100103401,[],[[4|1350]],,,[],Building/Building_DIY/Building_diy_1001034,13500,1001034,1,,[4|1350],,-1,1
100103402,[],[[4|2700]],,,[],Building/Building_DIY/Building_diy_1001034,27000,1001034,2,,[4|2700],,-1,2
100103403,[],[[4|4050]],,,[],Building/Building_DIY/Building_diy_1001034,40500,1001034,3,,[4|4050],,-1,3
100103404,[],[[4|5400]],,,[],Building/Building_DIY/Building_diy_1001034,54000,1001034,4,,[4|5400],,-1,4
100103501,[],[[3|135]],,,[],Building/Building_DIY/Building_diy_1001035,13500,1001035,1,,[3|135],,-1,1
100103502,[],[[3|270]],,,[],Building/Building_DIY/Building_diy_1001035,27000,1001035,2,,[3|270],,-1,2
100103503,[],[[3|405]],,,[],Building/Building_DIY/Building_diy_1001035,40500,1001035,3,,[3|405],,-1,3
100103504,[],[[3|540]],,,[],Building/Building_DIY/Building_diy_1001035,54000,1001035,4,,[3|540],,-1,4
100103601,[],[[4|1350]],,,[],Building/Building_DIY/Building_diy_1001036,13500,1001036,1,,[4|1350],,-1,1
100103602,[],[[4|2700]],,,[],Building/Building_DIY/Building_diy_1001036,27000,1001036,2,,[4|2700],,-1,2
100103603,[],[[4|4050]],,,[],Building/Building_DIY/Building_diy_1001036,40500,1001036,3,,[4|4050],,-1,3
100103604,[],[[4|5400]],,,[],Building/Building_DIY/Building_diy_1001036,54000,1001036,4,,[4|5400],,-1,4
100103701,[],[[3|135]],,,[],Building/Building_DIY/Building_diy_1001037,13500,1001037,1,,[3|135],,-1,1
100103702,[],[[3|270]],,,[],Building/Building_DIY/Building_diy_1001037,27000,1001037,2,,[3|270],,-1,2
100103703,[],[[3|405]],,,[],Building/Building_DIY/Building_diy_1001037,40500,1001037,3,,[3|405],,-1,3
100103704,[],[[3|540]],,,[],Building/Building_DIY/Building_diy_1001037,54000,1001037,4,,[3|540],,-1,4
100103801,[],[[4|1350]],,,[],Building/Building_DIY/Building_diy_1001038,13500,1001038,1,,[4|1350],,-1,1
100103802,[],[[4|2700]],,,[],Building/Building_DIY/Building_diy_1001038,27000,1001038,2,,[4|2700],,-1,2
100103803,[],[[4|4050]],,,[],Building/Building_DIY/Building_diy_1001038,40500,1001038,3,,[4|4050],,-1,3
100103804,[],[[4|5400]],,,[],Building/Building_DIY/Building_diy_1001038,54000,1001038,4,,[4|5400],,-1,4
100103901,[],[[103|100]],,,[],Building/Building_DIY/Building_diy_1001039,20050,1001039,1,,[103|100],,-1,1
100103902,[],[[103|200]],,,[],Building/Building_DIY/Building_diy_1001039,40100,1001039,2,,[103|200],,-1,2
100103903,[],[[103|300]],,,[],Building/Building_DIY/Building_diy_1001039,60150,1001039,3,,[103|300],,-1,3
100103904,[],[[103|400]],,,[],Building/Building_DIY/Building_diy_1001039,80200,1001039,4,,[103|400],,-1,4
100104001,[],[[104|300]],,,[],Building/Building_DIY/Building_diy_1001040,20050,1001040,1,,[104|300],,-1,1
100104002,[],[[104|600]],,,[],Building/Building_DIY/Building_diy_1001040,40100,1001040,2,,[104|600],,-1,2
100104003,[],[[104|900]],,,[],Building/Building_DIY/Building_diy_1001040,60150,1001040,3,,[104|900],,-1,3
100104004,[],[[104|1200]],,,[],Building/Building_DIY/Building_diy_1001040,80200,1001040,4,,[104|1200],,-1,4
100200101,[],[[3003|60]],,,[],Building/Building_DIY/Building_diy_1002001,2000,1002001,1,,[3003|60],,-1,1
100200102,[],[[3003|120]],,,[],Building/Building_DIY/Building_diy_1002001,4000,1002001,2,,[3003|120],,-1,2
100200103,[],[[3003|180]],,,[],Building/Building_DIY/Building_diy_1002001,6000,1002001,3,,[3003|180],,-1,3
100200104,[],[[3003|240]],,,[],Building/Building_DIY/Building_diy_1002001,8000,1002001,4,,[3003|240],,-1,4
100200201,[],[[3004|600]],,,[],Building/Building_DIY/Building_diy_1002002,2000,1002002,1,,[3004|600],,-1,1
100200202,[],[[3004|1200]],,,[],Building/Building_DIY/Building_diy_1002002,4000,1002002,2,,[3004|1200],,-1,2
100200203,[],[[3004|1800]],,,[],Building/Building_DIY/Building_diy_1002002,6000,1002002,3,,[3004|1800],,-1,3
100200204,[],[[3004|2400]],,,[],Building/Building_DIY/Building_diy_1002002,8000,1002002,4,,[3004|2400],,-1,4
100200301,[],[[4003|60]],,,[],Building/Building_DIY/Building_diy_1002003,2000,1002003,1,,[4003|60],,-1,1
100200302,[],[[4003|120]],,,[],Building/Building_DIY/Building_diy_1002003,4000,1002003,2,,[4003|120],,-1,2
100200303,[],[[4003|180]],,,[],Building/Building_DIY/Building_diy_1002003,6000,1002003,3,,[4003|180],,-1,3
100200304,[],[[4003|240]],,,[],Building/Building_DIY/Building_diy_1002003,8000,1002003,4,,[4003|240],,-1,4
100200401,[],[[4004|600]],,,[],Building/Building_DIY/Building_diy_1002004,2000,1002004,1,,[4004|600],,-1,1
100200402,[],[[4004|1200]],,,[],Building/Building_DIY/Building_diy_1002004,4000,1002004,2,,[4004|1200],,-1,2
100200403,[],[[4004|1800]],,,[],Building/Building_DIY/Building_diy_1002004,6000,1002004,3,,[4004|1800],,-1,3
100200404,[],[[4004|2400]],,,[],Building/Building_DIY/Building_diy_1002004,8000,1002004,4,,[4004|2400],,-1,4
100200501,[],[[5003|60]],,,[],Building/Building_DIY/Building_diy_1002005,2000,1002005,1,,[5003|60],,-1,1
100200502,[],[[5003|120]],,,[],Building/Building_DIY/Building_diy_1002005,4000,1002005,2,,[5003|120],,-1,2
100200503,[],[[5003|180]],,,[],Building/Building_DIY/Building_diy_1002005,6000,1002005,3,,[5003|180],,-1,3
100200504,[],[[5003|240]],,,[],Building/Building_DIY/Building_diy_1002005,8000,1002005,4,,[5003|240],,-1,4
100200601,[],[[5004|600]],,,[],Building/Building_DIY/Building_diy_1002006,2000,1002006,1,,[5004|600],,-1,1
100200602,[],[[5004|1200]],,,[],Building/Building_DIY/Building_diy_1002006,4000,1002006,2,,[5004|1200],,-1,2
100200603,[],[[5004|1800]],,,[],Building/Building_DIY/Building_diy_1002006,6000,1002006,3,,[5004|1800],,-1,3
100200604,[],[[5004|2400]],,,[],Building/Building_DIY/Building_diy_1002006,8000,1002006,4,,[5004|2400],,-1,4
100200701,[],[[3003|60]],,,[],Building/Building_DIY/Building_diy_1002007,2000,1002007,1,,[3003|60],,-1,1
100200702,[],[[3003|120]],,,[],Building/Building_DIY/Building_diy_1002007,4000,1002007,2,,[3003|120],,-1,2
100200703,[],[[3003|180]],,,[],Building/Building_DIY/Building_diy_1002007,6000,1002007,3,,[3003|180],,-1,3
100200704,[],[[3003|240]],,,[],Building/Building_DIY/Building_diy_1002007,8000,1002007,4,,[3003|240],,-1,4
100200801,[],[[3004|600]],,,[],Building/Building_DIY/Building_diy_1002008,2000,1002008,1,,[3004|600],,-1,1
100200802,[],[[3004|1200]],,,[],Building/Building_DIY/Building_diy_1002008,4000,1002008,2,,[3004|1200],,-1,2
100200803,[],[[3004|1800]],,,[],Building/Building_DIY/Building_diy_1002008,6000,1002008,3,,[3004|1800],,-1,3
100200804,[],[[3004|2400]],,,[],Building/Building_DIY/Building_diy_1002008,8000,1002008,4,,[3004|2400],,-1,4
100200901,[],[[4003|60]],,,[],Building/Building_DIY/Building_diy_1002009,2000,1002009,1,,[4003|60],,-1,1
100200902,[],[[4003|120]],,,[],Building/Building_DIY/Building_diy_1002009,4000,1002009,2,,[4003|120],,-1,2
100200903,[],[[4003|180]],,,[],Building/Building_DIY/Building_diy_1002009,6000,1002009,3,,[4003|180],,-1,3
100200904,[],[[4003|240]],,,[],Building/Building_DIY/Building_diy_1002009,8000,1002009,4,,[4003|240],,-1,4
100201001,[],[[4004|600]],,,[],Building/Building_DIY/Building_diy_1002010,2000,1002010,1,,[4004|600],,-1,1
100201002,[],[[4004|1200]],,,[],Building/Building_DIY/Building_diy_1002010,4000,1002010,2,,[4004|1200],,-1,2
100201003,[],[[4004|1800]],,,[],Building/Building_DIY/Building_diy_1002010,6000,1002010,3,,[4004|1800],,-1,3
100201004,[],[[4004|2400]],,,[],Building/Building_DIY/Building_diy_1002010,8000,1002010,4,,[4004|2400],,-1,4
100201101,[],[[5003|60]],,,[],Building/Building_DIY/Building_diy_1002011,2000,1002011,1,,[5003|60],,-1,1
100201102,[],[[5003|120]],,,[],Building/Building_DIY/Building_diy_1002011,4000,1002011,2,,[5003|120],,-1,2
100201103,[],[[5003|180]],,,[],Building/Building_DIY/Building_diy_1002011,6000,1002011,3,,[5003|180],,-1,3
100201104,[],[[5003|240]],,,[],Building/Building_DIY/Building_diy_1002011,8000,1002011,4,,[5003|240],,-1,4
100201201,[],[[5004|600]],,,[],Building/Building_DIY/Building_diy_1002012,2000,1002012,1,,[5004|600],,-1,1
100201202,[],[[5004|1200]],,,[],Building/Building_DIY/Building_diy_1002012,4000,1002012,2,,[5004|1200],,-1,2
100201203,[],[[5004|1800]],,,[],Building/Building_DIY/Building_diy_1002012,6000,1002012,3,,[5004|1800],,-1,3
100201204,[],[[5004|2400]],,,[],Building/Building_DIY/Building_diy_1002012,8000,1002012,4,,[5004|2400],,-1,4
100201301,[],[[3003|60]],,,[],Building/Building_DIY/Building_diy_1002013,2000,1002013,1,,[3003|60],,-1,1
100201302,[],[[3003|120]],,,[],Building/Building_DIY/Building_diy_1002013,4000,1002013,2,,[3003|120],,-1,2
100201303,[],[[3003|180]],,,[],Building/Building_DIY/Building_diy_1002013,6000,1002013,3,,[3003|180],,-1,3
100201304,[],[[3003|240]],,,[],Building/Building_DIY/Building_diy_1002013,8000,1002013,4,,[3003|240],,-1,4
100201401,[],[[3004|600]],,,[],Building/Building_DIY/Building_diy_1002014,2000,1002014,1,,[3004|600],,-1,1
100201402,[],[[3004|1200]],,,[],Building/Building_DIY/Building_diy_1002014,4000,1002014,2,,[3004|1200],,-1,2
100201403,[],[[3004|1800]],,,[],Building/Building_DIY/Building_diy_1002014,6000,1002014,3,,[3004|1800],,-1,3
100201404,[],[[3004|2400]],,,[],Building/Building_DIY/Building_diy_1002014,8000,1002014,4,,[3004|2400],,-1,4
100201501,[],[[4003|60]],,,[],Building/Building_DIY/Building_diy_1002015,2000,1002015,1,,[4003|60],,-1,1
100201502,[],[[4003|120]],,,[],Building/Building_DIY/Building_diy_1002015,4000,1002015,2,,[4003|120],,-1,2
100201503,[],[[4003|180]],,,[],Building/Building_DIY/Building_diy_1002015,6000,1002015,3,,[4003|180],,-1,3
100201504,[],[[4003|240]],,,[],Building/Building_DIY/Building_diy_1002015,8000,1002015,4,,[4003|240],,-1,4
100201601,[],[[4004|600]],,,[],Building/Building_DIY/Building_diy_1002016,2000,1002016,1,,[4004|600],,-1,1
100201602,[],[[4004|1200]],,,[],Building/Building_DIY/Building_diy_1002016,4000,1002016,2,,[4004|1200],,-1,2
100201603,[],[[4004|1800]],,,[],Building/Building_DIY/Building_diy_1002016,6000,1002016,3,,[4004|1800],,-1,3
100201604,[],[[4004|2400]],,,[],Building/Building_DIY/Building_diy_1002016,8000,1002016,4,,[4004|2400],,-1,4
100201701,[],[[5003|60]],,,[],Building/Building_DIY/Building_diy_1002017,2000,1002017,1,,[5003|60],,-1,1
100201702,[],[[5003|120]],,,[],Building/Building_DIY/Building_diy_1002017,4000,1002017,2,,[5003|120],,-1,2
100201703,[],[[5003|180]],,,[],Building/Building_DIY/Building_diy_1002017,6000,1002017,3,,[5003|180],,-1,3
100201704,[],[[5003|240]],,,[],Building/Building_DIY/Building_diy_1002017,8000,1002017,4,,[5003|240],,-1,4
100201801,[],[[5004|600]],,,[],Building/Building_DIY/Building_diy_1002018,2000,1002018,1,,[5004|600],,-1,1
100201802,[],[[5004|1200]],,,[],Building/Building_DIY/Building_diy_1002018,4000,1002018,2,,[5004|1200],,-1,2
100201803,[],[[5004|1800]],,,[],Building/Building_DIY/Building_diy_1002018,6000,1002018,3,,[5004|1800],,-1,3
100201804,[],[[5004|2400]],,,[],Building/Building_DIY/Building_diy_1002018,8000,1002018,4,,[5004|2400],,-1,4
100201901,[],[[3003|180]],,,[],Building/Building_DIY/Building_diy_1002019,6000,1002019,1,,[3003|180],,-1,1
100201902,[],[[3003|360]],,,[],Building/Building_DIY/Building_diy_1002019,12000,1002019,2,,[3003|360],,-1,2
100201903,[],[[3003|540]],,,[],Building/Building_DIY/Building_diy_1002019,18000,1002019,3,,[3003|540],,-1,3
100201904,[],[[3003|720]],,,[],Building/Building_DIY/Building_diy_1002019,24000,1002019,4,,[3003|720],,-1,4
100202001,[],[[3004|1800]],,,[],Building/Building_DIY/Building_diy_1002020,6000,1002020,1,,[3004|1800],,-1,1
100202002,[],[[3004|3600]],,,[],Building/Building_DIY/Building_diy_1002020,12000,1002020,2,,[3004|3600],,-1,2
100202003,[],[[3004|5400]],,,[],Building/Building_DIY/Building_diy_1002020,18000,1002020,3,,[3004|5400],,-1,3
100202004,[],[[3004|7200]],,,[],Building/Building_DIY/Building_diy_1002020,24000,1002020,4,,[3004|7200],,-1,4
100202101,[],[[4003|180]],,,[],Building/Building_DIY/Building_diy_1002021,6000,1002021,1,,[4003|180],,-1,1
100202102,[],[[4003|360]],,,[],Building/Building_DIY/Building_diy_1002021,12000,1002021,2,,[4003|360],,-1,2
100202103,[],[[4003|540]],,,[],Building/Building_DIY/Building_diy_1002021,18000,1002021,3,,[4003|540],,-1,3
100202104,[],[[4003|720]],,,[],Building/Building_DIY/Building_diy_1002021,24000,1002021,4,,[4003|720],,-1,4
100202201,[],[[4004|1800]],,,[],Building/Building_DIY/Building_diy_1002022,6000,1002022,1,,[4004|1800],,-1,1
100202202,[],[[4004|3600]],,,[],Building/Building_DIY/Building_diy_1002022,12000,1002022,2,,[4004|3600],,-1,2
100202203,[],[[4004|5400]],,,[],Building/Building_DIY/Building_diy_1002022,18000,1002022,3,,[4004|5400],,-1,3
100202204,[],[[4004|7200]],,,[],Building/Building_DIY/Building_diy_1002022,24000,1002022,4,,[4004|7200],,-1,4
100202301,[],[[5003|180]],,,[],Building/Building_DIY/Building_diy_1002023,6000,1002023,1,,[5003|180],,-1,1
100202302,[],[[5003|360]],,,[],Building/Building_DIY/Building_diy_1002023,12000,1002023,2,,[5003|360],,-1,2
100202303,[],[[5003|540]],,,[],Building/Building_DIY/Building_diy_1002023,18000,1002023,3,,[5003|540],,-1,3
100202304,[],[[5003|720]],,,[],Building/Building_DIY/Building_diy_1002023,24000,1002023,4,,[5003|720],,-1,4
100202401,[],[[5004|1800]],,,[],Building/Building_DIY/Building_diy_1002024,6000,1002024,1,,[5004|1800],,-1,1
100202402,[],[[5004|3600]],,,[],Building/Building_DIY/Building_diy_1002024,12000,1002024,2,,[5004|3600],,-1,2
100202403,[],[[5004|5400]],,,[],Building/Building_DIY/Building_diy_1002024,18000,1002024,3,,[5004|5400],,-1,3
